2492,1.68,540
2493,1.68,600
2494,1.68,540
2495,1.68,540
2496,1.68,540
2497,1.68,540
2498,1.68,600
2499,1.68,540
2500,1.68,540
2501,1.68,540
2502,1.68,540
2503,1.68,570
2504,1.68,570
2505,1.68,540
2506,1.68,540
2507,1.68,540
2508,1.68,540
2509,1.68,540
2510,1.68,540
2511,1.68,540
2512,1.68,600
2513,1.68,540
2514,1.68,540
2515,1.68,540
2516,1.68,540
2517,1.68,540
2518,1.68,540
2519,1.68,540
2520,1.68,540
2521,1.68,600
2522,1.68,540
2523,1.68,540
2524,1.68,540
2525,1.68,540
2526,1.68,540
2527,1.68,570
2528,1.68,570
2529,1.68,540
2530,1.68,540
2531,1.68,540
2532,1.68,540
2533,1.68,540
2534,1.68,570
2535,1.68,570
2536,1.68,540
2537,1.68,540
2538,1.68,540
2539,1.68,600
2540,1.68,540
2541,1.68,540
2542,1.68,540
2543,1.68,540
2544,1.68,570
2545,1.68,570
2546,1.68,540
2547,1.68,540
2548,1.68,540
2549,1.68,540
2550,1.68,540
2551,1.68,540
2552,1.68,540
2553,1.68,570
2554,1.68,570
2555,1.68,540
2556,1.68,540
2557,1.68,540
2558,1.68,540
2559,1.68,540
2560,1.68,600
2561,1.68,540
2562,1.68,540
2563,1.68,540
2564,1.68,540
2565,1.68,570
2566,1.68,570
2567,1.68,540
2568,1.68,540
2569,1.68,540
2570,1.68,540
2571,1.68,570
2572,1.68,570
2573,1.68,540
2574,1.68,540
2575,1.68,540
2576,1.68,600
2577,1.68,540
2578,1.68,540
2579,1.68,540
2580,1.68,570
2581,1.68,570
2582,1.68,540
2583,1.68,540
2584,1.68,540
2585,1.68,600
2586,1.68,540
2587,1.68,540
2588,1.68,540
2589,1.68,540
2590,1.68,600
2591,1.68,540
2592,1.68,540
2593,1.68,540
2594,1.68,540
2595,1.68,540
2596,1.68,600
2597,1.68,540
2598,1.68,540
2599,1.68,540
2600,1.68,540
2601,1.68,540
2602,1.68,540
2603,1.68,540
2604,1.68,540
2605,1.68,540
2606,1.68,540
2607,1.68,540
2608,1.68,540
2609,1.68,540
2610,1.68,540
2611,1.68,540
2612,1.68,540
2613,1.68,540
2614,1.68,540
2615,1.68,540
2616,1.68,540
2617,1.68,540
2618,1.68,540
2619,1.68,540
2620,1.68,540
2621,1.68,540
2622,1.68,540
2623,1.68,540
2624,1.68,540
2625,1.68,540
2626,1.68,570
2627,1.68,540
2628,1.68,540
2629,1.68,540
2630,1.68,540
2631,1.68,510
2632,1.68,540
2633,1.68,540
2634,1.68,540
2635,1.68,570
2636,1.68,540
2637,1.68,510
2638,1.68,540
2639,1.68,540
2640,1.68,540
2641,1.68,540
2642,1.68,570
2643,1.68,570
2644,1.68,540
2645,1.68,540
2646,1.68,540
2647,1.68,540
2648,1.68,540
2649,1.68,540
2650,1.68,540
2651,1.68,540
2652,1.68,540
2653,1.68,540
2654,1.68,570
2655,1.68,570
2656,1.68,540
2657,1.68,540
2658,1.68,540
2659,1.68,540
2660,1.68,540
2661,1.68,540
2662,1.68,540
2663,1.68,540
2664,1.68,570
2665,1.68,570
2666,1.68,540
2667,1.68,540
2668,1.68,540
2669,1.68,540
2670,1.68,540
2671,1.68,540
2672,1.68,540
2673,1.68,540
2674,1.68,540
2675,1.68,540
2676,1.68,570
2677,1.68,570
2678,1.68,540
2679,1.68,540
2680,1.68,540
2681,1.68,540
2682,1.68,540
2683,1.68,540
2684,1.68,540
2685,1.68,540
2686,1.68,570
2687,1.68,570
2688,1.68,540
2689,1.68,540
2690,1.68,540
2691,1.68,540
2692,1.68,540
2693,1.68,600
2694,1.68,540
2695,1.68,540
2696,1.68,540
2697,1.68,540
2698,1.68,600
2699,1.68,540
2700,1.68,540
2701,1.68,540
2702,1.68,540
2703,1.68,570
2704,1.68,570
2705,1.68,540
2706,1.68,540
2707,1.68,540
2708,1.68,540
2709,1.68,540
2710,1.68,540
2711,1.68,540
2712,1.68,600
2713,1.68,540
2714,1.68,540
2715,1.68,540
2716,1.68,540
2717,1.68,540
2718,1.68,540
2719,1.68,540
2720,1.68,540
2721,1.68,600
2722,1.68,540
2723,1.68,540
2724,1.68,540
2725,1.68,540
2726,1.68,540
2727,1.68,570
2728,1.68,570
2729,1.68,540
2730,1.68,540
2731,1.68,540
2732,1.68,540
2733,1.68,540
2734,1.68,570
2735,1.68,570
2736,1.68,540
2737,1.68,540
2738,1.68,540
2739,1.68,600
2740,1.68,540
2741,1.68,540
2742,1.68,540
2743,1.68,540
2744,1.68,570
2745,1.68,570
2746,1.68,540
2747,1.68,540
2748,1.68,540
2749,1.68,540
2750,1.68,540
2751,1.68,540
2752,1.68,540
2753,1.68,570
2754,1.68,570
2755,1.68,540
2756,1.68,540
2757,1.68,540
2758,1.68,540
2759,1.68,540
2760,1.68,600
2761,1.68,540
2762,1.68,540
2763,1.68,540
2764,1.68,540
2765,1.68,570
2766,1.68,570
2767,1.68,540
2768,1.68,540
2769,1.68,540
2770,1.68,540
2771,1.68,570
2772,1.68,570
2773,1.68,540
2774,1.68,540
2775,1.68,540
2776,1.68,600
2777,1.68,540
2778,1.68,540
2779,1.68,540
2780,1.68,570
2781,1.68,570
2782,1.68,540
2783,1.68,540
2784,1.68,540
2785,1.68,600
2786,1.68,540
2787,1.68,540
2788,1.68,540
2789,1.68,540
2790,1.68,600
2791,1.68,540
2792,1.68,540
2793,1.68,540
2794,1.68,540
2795,1.68,540
2796,1.68,600
2797,1.68,540
2798,1.68,540
2799,1.68,540
2800,1.68,540
2801,1.92,720
2802,1.92,660
2803,1.92,720
2804,1.92,660
2805,1.92,720
2806,1.92,660
2807,1.92,720
2808,1.92,690
2809,1.92,690
2810,1.92,720
2811,1.92,660
2812,1.92,720
2813,1.92,720
2814,1.92,660
2815,1.92,720
2816,1.92,690
2817,1.92,690
2818,1.92,720
2819,1.92,660
2820,1.92,720
2821,1.92,660
2822,1.92,720
2823,1.92,690
2824,1.92,690
2825,1.92,720
2826,1.92,660
2827,1.92,720
2828,1.92,690
2829,1.92,690
2830,1.92,720
2831,1.92,660
2832,1.92,720
2833,1.92,660
2834,1.92,720
2835,1.92,720
2836,1.92,660
2837,1.92,720
2838,1.92,720
2839,1.92,660
2840,1.92,720
2841,1.92,720
2842,1.92,720
2843,1.92,660
2844,1.92,720
2845,1.92,720
2846,1.92,660
2847,1.92,720
2848,1.92,720
2849,1.92,720
2850,1.92,660
2851,1.92,720
2852,1.92,720
2853,1.92,660
2854,1.92,720
2855,1.92,720
2856,1.92,720
2857,1.92,660
2858,1.92,720
2859,1.92,720
2860,1.92,720
2861,1.92,690
2862,1.92,690
2863,1.92,720
2864,1.92,720
2865,1.92,660
2866,1.92,720
2867,1.92,660
2868,1.92,720
2869,1.92,660
2870,1.92,720
2871,1.92,660
2872,1.92,720
2873,1.92,660
2874,1.92,720
2875,1.92,660
2876,1.92,720
2877,1.92,660
2878,1.92,720
2879,1.92,660
2880,1.92,720
2881,1.92,660
2882,1.92,720
2883,1.92,660
2884,1.92,720
2885,1.92,660
2886,1.92,720
2887,1.92,660
2888,1.92,720
2889,1.92,660
2890,1.92,720
2891,1.92,660
2892,1.92,720
2893,1.92,720
2894,1.92,660
2895,1.92,720
2896,1.92,660
2897,1.92,720
2898,1.92,720
2899,1.92,660
2900,1.92,720
2901,1.92,690
2902,1.92,690
2903,1.92,720
2904,1.92,660
2905,1.92,720
2906,1.92,720
2907,1.92,660
2908,1.92,720
2909,1.92,720
2910,1.92,660
2911,1.92,720
2912,1.92,660
2913,1.92,720
2914,1.92,720
2915,1.92,660
2916,1.92,720
2917,1.92,660
2918,1.92,720
2919,1.92,720
2920,1.92,690
2921,1.92,690
2922,1.92,720
2923,1.92,660
2924,1.92,720
2925,1.92,720
2926,1.92,660
2927,1.92,720
2928,1.92,720
2929,1.92,660
2930,1.92,720
2931,1.92,720
2932,1.92,660
2933,1.92,720
2934,1.92,720
2935,1.92,660
2936,1.92,720
2937,1.92,720
2938,1.92,660
2939,1.92,720
2940,1.92,660
2941,1.92,720
2942,1.92,720
2943,1.92,660
2944,1.92,720
2945,1.92,720
2946,1.92,660
2947,1.92,720
2948,1.92,720
2949,1.92,690
2950,1.92,690
2951,1.92,720
2952,1.92,660
2953,1.92,720
2954,1.92,720
2955,1.92,660
2956,1.92,720
2957,1.92,720
2958,1.92,660
2959,1.92,720
2960,1.92,720
2961,1.92,660
2962,1.92,720
2963,1.92,690
2964,1.92,690
2965,1.92,720
2966,1.92,660
2967,1.92,720
2968,1.92,720
2969,1.92,660
2970,1.92,720
2971,1.92,720
2972,1.92,690
2973,1.92,690
2974,1.92,720
2975,1.92,690
2976,1.92,690
2977,1.92,720
2978,1.92,720
2979,1.92,660
2980,1.92,720
2981,1.92,720
2982,1.92,660
2983,1.92,720
2984,1.92,720
2985,1.92,690
2986,1.92,690
2987,1.92,720
2988,1.92,720
2989,1.92,660
2990,1.92,720
2991,1.92,720
2992,1.92,720
2993,1.92,660
2994,1.92,720
2995,1.92,720
2996,1.92,720
2997,1.92,660
2998,1.92,720
2999,1.92,720
3000,1.92,720
3001,1.92,720
3002,1.92,660
3003,1.92,720
3004,1.92,660
3005,1.92,720
3006,1.92,660
3007,1.92,720
3008,1.92,690
3009,1.92,690
3010,1.92,720
3011,1.92,660
3012,1.92,720
3013,1.92,720
3014,1.92,660
3015,1.92,720
3016,1.92,690
3017,1.92,690
3018,1.92,720
3019,1.92,660
3020,1.92,720
3021,1.92,660
3022,1.92,720
3023,1.92,690
3024,1.92,690
3025,1.92,720
3026,1.92,660
3027,1.92,720
3028,1.92,690
3029,1.92,690
3030,1.92,720
3031,1.92,660
3032,1.92,720
3033,1.92,660
3034,1.92,720
3035,1.92,720
3036,1.92,660
3037,1.92,720
3038,1.92,720
3039,1.92,660
3040,1.92,720
3041,1.92,720
3042,1.92,720
3043,1.92,660
3044,1.92,720
3045,1.92,720
3046,1.92,660
3047,1.92,720
3048,1.92,720
3049,1.92,720
3050,1.92,660
3051,1.92,720
3052,1.92,720
3053,1.92,660
3054,1.92,720
3055,1.92,720
3056,1.92,720
3057,1.92,660
3058,1.92,720
3059,1.92,720
3060,1.92,720
3061,1.92,690
3062,1.92,690
3063,1.92,720
3064,1.92,720
3065,1.92,660
3066,1.92,720
3067,1.92,660
3068,1.92,720
3069,1.92,660
3070,1.92,720
3071,1.92,660
3072,1.92,720
3073,1.92,660
3074,1.92,720
3075,1.92,660
3076,1.92,720
3077,1.92,660
3078,1.92,720
3079,1.92,660
3080,1.92,720
3081,1.92,660
3082,1.92,720
3083,1.92,660
3084,1.92,720
3085,1.92,660
3086,1.92,720
3087,1.92,660
3088,1.92,720
3089,1.92,660
3090,1.92,720
3091,1.92,660
3092,1.92,720
3093,1.92,720
3094,1.92,660
3095,1.92,720
3096,1.92,660
3097,1.92,720
3098,1.92,720
3099,1.92,660
3100,1.92,720
3101,1.92,690
3102,1.92,690
3103,1.92,720
3104,1.92,660
3105,1.92,720
3106,1.92,720
3107,1.92,660
3108,1.92,720
3109,1.92,720
3110,1.92,660
3111,1.92,720
3112,1.92,660
3113,1.92,720
3114,1.92,720
3115,1.92,660
3116,1.92,720
3117,1.92,660
3118,1.92,720
3119,1.92,720
3120,1.92,690
3121,1.92,690
3122,1.92,720
3123,1.92,660
3124,1.92,720
3125,1.92,720
3126,1.92,660
3127,1.92,720
3128,1.92,720
3129,1.92,660
3130,1.92,720
3131,1.92,720
3132,1.92,660
3133,1.92,720
3134,1.92,720
3135,1.92,660
3136,1.92,720
3137,1.92,720
3138,1.92,660
3139,1.92,720
3140,1.92,660
3141,1.92,720
3142,1.92,720
3143,1.92,660
3144,1.92,720
3145,1.92,720
3146,1.92,660
3147,1.92,720
3148,1.92,720
3149,1.92,690
3150,1.92,690
3151,1.92,720
3152,1.92,660
3153,1.92,720
3154,1.92,720
3155,1.92,660
3156,1.92,720
3157,1.92,720
3158,1.92,660
3159,1.92,720
3160,1.92,720
3161,1.92,660
3162,1.92,720
3163,1.92,690
3164,1.92,690
3165,1.92,720
3166,1.92,660
3167,1.92,720
3168,1.92,720
3169,1.92,660
3170,1.92,720
3171,1.92,720
3172,1.92,690
3173,1.92,690
3174,1.92,720
3175,1.92,690
3176,1.92,690
3177,1.92,720
3178,1.92,720
3179,1.92,660
3180,1.92,720
3181,1.92,720
3182,1.92,660
3183,1.92,720
3184,1.92,720
3185,1.92,690
3186,1.92,690
3187,1.92,720
3188,1.92,720
3189,1.92,660
3190,1.92,720
3191,1.92,720
3192,1.92,720
3193,1.92,660
3194,1.92,720
3195,1.92,720
3196,1.92,720
3197,1.92,660
3198,1.92,720
3199,1.92,720
3200,1.92,720
3201,2.16,780
3202,2.16,780
3203,2.16,780
3204,2.16,780
3205,2.16,780
3206,2.16,780
3207,2.16,780
3208,2.16,780
3209,2.16,780
3210,2.16,840
3211,2.16,780
3212,2.16,780
3213,2.16,780
3214,2.16,780
3215,2.16,780
3216,2.16,840
3217,2.16,780
3218,2.16,780
3219,2.16,780
3220,2.16,840
3221,2.16,780
3222,2.16,780
3223,2.16,780
3224,2.16,840
3225,2.16,780
3226,2.16,780
3227,2.16,780
3228,2.16,810
3229,2.16,810
3230,2.16,780
3231,2.16,780
3232,2.16,840
3233,2.16,780
3234,2.16,780
3235,2.16,810
3236,2.16,810
3237,2.16,780
3238,2.16,780
3239,2.16,840
3240,2.16,780
3241,2.16,780
3242,2.16,840
3243,2.16,780
3244,2.16,780
3245,2.16,810
3246,2.16,810
3247,2.16,780
3248,2.16,810
3249,2.16,810
3250,2.16,780
3251,2.16,780
3252,2.16,840
3253,2.16,780
3254,2.16,780
3255,2.16,840
3256,2.16,780
3257,2.16,780
3258,2.16,840
3259,2.16,780
3260,2.16,840
3261,2.16,780
3262,2.16,780
3263,2.16,840
3264,2.16,780
3265,2.16,840
3266,2.16,780
3267,2.16,780
3268,2.16,840
3269,2.16,780
3270,2.16,840
3271,2.16,780
3272,2.16,840
3273,2.16,780
3274,2.16,780
3275,2.16,840
3276,2.16,780
3277,2.16,840
3278,2.16,780
3279,2.16,840
3280,2.16,780
3281,2.16,780
3282,2.16,840
3283,2.16,780
3284,2.16,840
3285,2.16,780
3286,2.16,810
3287,2.16,810
3288,2.16,780
3289,2.16,840
3290,2.16,780
3291,2.16,810
3292,2.16,810
3293,2.16,780
3294,2.16,840
3295,2.16,780
3296,2.16,840
3297,2.16,780
3298,2.16,780
3299,2.16,840
3300,2.16,780
3301,2.16,810
3302,2.16,810
3303,2.16,780
3304,2.16,840
3305,2.16,780
3306,2.16,780
3307,2.16,840
3308,2.16,780
3309,2.16,840
3310,2.16,780
3311,2.16,780
3312,2.16,840
3313,2.16,780
3314,2.16,840
3315,2.16,780
3316,2.16,810
3317,2.16,810
3318,2.16,780
3319,2.16,840
3320,2.16,780
3321,2.16,810
3322,2.16,810
3323,2.16,780
3324,2.16,840
3325,2.16,780
3326,2.16,840
3327,2.16,780
3328,2.16,810
3329,2.16,810
3330,2.16,780
3331,2.16,840
3332,2.16,780
3333,2.16,780
3334,2.16,840
3335,2.16,780
3336,2.16,840
3337,2.16,780
3338,2.16,780
3339,2.16,840
3340,2.16,780
3341,2.16,840
3342,2.16,780
3343,2.16,780
3344,2.16,840
3345,2.16,780
3346,2.16,840
3347,2.16,780
3348,2.16,780
3349,2.16,840
3350,2.16,780
3351,2.16,840
3352,2.16,780
3353,2.16,780
3354,2.16,840
3355,2.16,780
3356,2.16,840
3357,2.16,780
3358,2.16,810
3359,2.16,810
3360,2.16,780
3361,2.16,840
3362,2.16,780
3363,2.16,840
3364,2.16,780
3365,2.16,810
3366,2.16,810
3367,2.16,780
3368,2.16,840
3369,2.16,780
3370,2.16,840
3371,2.16,780
3372,2.16,840
3373,2.16,780
3374,2.16,840
3375,2.16,780
3376,2.16,840
3377,2.16,780
3378,2.16,840
3379,2.16,780
3380,2.16,780
3381,2.16,840
3382,2.16,780
3383,2.16,840
3384,2.16,780
3385,2.16,780
3386,2.16,840
3387,2.16,780
3388,2.16,840
3389,2.16,780
3390,2.16,780
3391,2.16,840
3392,2.16,780
3393,2.16,840
3394,2.16,780
3395,2.16,840
3396,2.16,780
3397,2.16,780
3398,2.16,840
3399,2.16,780
3400,2.16,840
3401,2.16,780
3402,2.16,780
3403,2.16,780
3404,2.16,780
3405,2.16,780
3406,2.16,780
3407,2.16,780
3408,2.16,780
3409,2.16,780
3410,2.16,840
3411,2.16,780
3412,2.16,780
3413,2.16,780
3414,2.16,780
3415,2.16,780
3416,2.16,840
3417,2.16,780
3418,2.16,780
3419,2.16,780
3420,2.16,840
3421,2.16,780
3422,2.16,780
3423,2.16,780
3424,2.16,840
3425,2.16,780
3426,2.16,780
3427,2.16,780
3428,2.16,810
3429,2.16,810
3430,2.16,780
3431,2.16,780
3432,2.16,840
3433,2.16,780
3434,2.16,780
3435,2.16,810
3436,2.16,810
3437,2.16,780
3438,2.16,780
3439,2.16,840
3440,2.16,780
3441,2.16,780
3442,2.16,840
3443,2.16,780
3444,2.16,780
3445,2.16,810
3446,2.16,810
3447,2.16,780
3448,2.16,810
3449,2.16,810
3450,2.16,780
3451,2.16,780
3452,2.16,840
3453,2.16,780
3454,2.16,780
3455,2.16,840
3456,2.16,780
3457,2.16,780
3458,2.16,840
3459,2.16,780
3460,2.16,840
3461,2.16,780
3462,2.16,780
3463,2.16,840
3464,2.16,780
3465,2.16,840
3466,2.16,780
3467,2.16,780
3468,2.16,840
3469,2.16,780
3470,2.16,840
3471,2.16,780
3472,2.16,840
3473,2.16,780
3474,2.16,780
3475,2.16,840
3476,2.16,780
3477,2.16,840
3478,2.16,780
3479,2.16,840
3480,2.16,780
3481,2.16,780
3482,2.16,840
3483,2.16,780
3484,2.16,840
3485,2.16,780
3486,2.16,810
3487,2.16,810
3488,2.16,780
3489,2.16,840
3490,2.16,780
3491,2.16,810
3492,2.16,810
3493,2.16,780
3494,2.16,840
3495,2.16,780
3496,2.16,840
3497,2.16,780
3498,2.16,780
3499,2.16,840
3500,2.16,780
3501,2.16,810
3502,2.16,810
3503,2.16,780
3504,2.16,840
3505,2.16,780
3506,2.16,780
3507,2.16,840
3508,2.16,780
3509,2.16,840
3510,2.16,780
3511,2.16,780
3512,2.16,840
3513,2.16,780
3514,2.16,840
3515,2.16,780
3516,2.16,810
3517,2.16,810
3518,2.16,780
3519,2.16,840
3520,2.16,780
3521,2.16,810
3522,2.16,810
3523,2.16,780
3524,2.16,840
3525,2.16,780
3526,2.16,840
3527,2.16,780
3528,2.16,810
3529,2.16,810
3530,2.16,780
3531,2.16,840
3532,2.16,780
3533,2.16,780
3534,2.16,840
3535,2.16,780
3536,2.16,840
3537,2.16,780
3538,2.16,780
3539,2.16,840
3540,2.16,780
3541,2.16,840
3542,2.16,780
3543,2.16,780
3544,2.16,840
3545,2.16,780
3546,2.16,840
3547,2.16,780
3548,2.16,780
3549,2.16,840
3550,2.16,780
3551,2.16,840
3552,2.16,780
3553,2.16,780
3554,2.16,840
3555,2.16,780
